Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.84,Target Compound,045_blank,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,21,1,045_blank,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,046_fie1_air_biof_scq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,22,1,046_fie1_air_biof_scq_0_r1,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,047_fie1_air_biof_scq_0_r2,940173,N/A,0,19.82,Processed,,Unknown,N/A,T1,,23,1,047_fie1_air_biof_scq_0_r2,,166045,-0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1315,-1.5615 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,048_fie1_air_biof_scq_0_r3,866414,N/A,0,19.84,Processed,,Unknown,N/A,T1,,24,1,048_fie1_air_biof_scq_0_r3,,178706,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1321,-.1995 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,049_fie1_air_biof_scq_0_r4,4668832,N/A,0,19.84,Processed,,Unknown,N/A,T1,,25,1,049_fie1_air_biof_scq_0_r4,,953725,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1324,.5496 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,050_fie1_air_biof_scq_0_r5,13400243,N/A,0,19.82,Processed,,Unknown,N/A,T1,,26,1,050_fie1_air_biof_scq_0_r5,,2276689,-0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1324,.3453 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,051_fie1_air_biof_scq_0_r6,25983043,N/A,0,19.84,Processed,,Unknown,N/A,T1,,27,1,051_fie1_air_biof_scq_0_r6,,4908175,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1321,-.2676 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,052_blankEvian,124899,N/A,0,19.83,Processed,,Solvent,N/A,T1,,28,1,052_blankEvian,,30778,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1325,.6858 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,053_Cali5,22256227,N/A,0,19.84,Processed,5,Cal Std,N/A,T1,,29,1,053_Cali5,,3735416,0.00,C23H23ClFNO5,M+H,2235.62,N/A,N/A,448.1322,448.1326,.8220 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Elvitegravir_p,19.84,Target Compound,054_blankEvian,110327,N/A,0,19.84,Processed,,Solvent,N/A,T1,,30,1,054_blankEvian,,23707,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1328,1.4349 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
