Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.56,Target Compound,AS_S2_5,18525611,N/A,0,19.57,Processed,,Unknown,N/A,T1,,34,1,AS_S2_5,,4842990,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0167 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S1_5,25862574,N/A,0,19.57,Processed,,Unknown,N/A,T1,,35,1,AS_S1_5,,5965784,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0848 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S5_6,16790892,N/A,0,19.57,Processed,,Unknown,N/A,T1,,36,1,AS_S5_6,,3960970,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.2210 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S4_6,14376674,N/A,0,19.58,Processed,,Unknown,N/A,T1,,37,1,AS_S4_6,,3293517,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.2891 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S3_6,16690013,N/A,0,19.58,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,3984787,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0167 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S2_6,21754493,N/A,0,19.57,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,4941171,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.2891 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S1_6,19343705,N/A,0,19.57,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,4979965,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1314,-1.6977 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,Cal20_4,60397870,N/A,0,19.56,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,13713288,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1321,-.2676 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
