Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.19,Target Compound,AS_S4_5,13418281,16060130,0.836,13.2,Processed,,Unknown,3987.598,T1,,32,1,AS_S4_5,,2654146,0.01,C12H14N2O2,M+H,N/A,3987.598,N/A,219.1128,219.1128,-.1714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S3_5,25168818,14630169,1.72,13.19,Processed,,Unknown,8196.147,T1,,33,1,AS_S3_5,,4923775,0.00,C12H14N2O2,M+H,N/A,8196.147,N/A,219.1128,219.1129,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_5,12859240,12908401,0.996,13.19,Processed,,Unknown,4751.885,T1,,34,1,AS_S2_5,,2408248,0.00,C12H14N2O2,M+H,N/A,4751.885,N/A,219.1128,219.1128,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_5,11823802,12426975,0.951,13.17,Processed,,Unknown,4539.141,T1,,35,1,AS_S1_5,,2078677,-0.02,C12H14N2O2,M+H,N/A,4539.141,N/A,219.1128,219.1128,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_6,10304157,12223397,0.843,13.2,Processed,,Unknown,4023.194,T1,,36,1,AS_S5_6,,1956134,0.01,C12H14N2O2,M+H,N/A,4023.194,N/A,219.1128,219.1128,.1072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S4_6,13237293,16976813,0.78,13.18,Processed,,Unknown,3722.316,T1,,37,1,AS_S4_6,,2387495,-0.01,C12H14N2O2,M+H,N/A,3722.316,N/A,219.1128,219.1128,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S3_6,15001431,16561206,0.906,13.2,Processed,,Unknown,4322.038,T1,,38,1,AS_S3_6,,3110585,0.01,C12H14N2O2,M+H,N/A,4322.038,N/A,219.1128,219.1128,.1768 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_6,13006855,12322177,1.056,13.21,Processed,,Unknown,5034.283,T1,,39,1,AS_S2_6,,2490136,0.02,C12H14N2O2,M+H,N/A,5034.283,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_6,11937603,12404717,0.962,13.2,Processed,,Unknown,4590.895,T1,,40,1,AS_S1_6,,2191388,0.01,C12H14N2O2,M+H,N/A,4590.895,N/A,219.1128,219.1129,.4554 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal20_4,15816144,5855298,2.701,13.2,Processed,,Unknown,12861.289,T1,,41,1,Cal20_4,,3426678,0.01,C12H14N2O2,M+H,N/A,12861.289,N/A,219.1128,219.1127,-.3803 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_1,N/F,15820570,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_1,3376119,21525837,0.157,13.22,Processed,,Unknown,759.667,T1,,46,1,BF_S3_1,,617540,0.03,C12H14N2O2,M+H,N/A,759.667,N/A,219.1128,219.1128,-.0321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_1,3643085,17371173,0.21,13.19,Processed,,Unknown,1011.18,T1,,47,1,BF_S2_1,,670028,0.00,C12H14N2O2,M+H,N/A,1011.18,N/A,219.1128,219.1127,-.2410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S1_1,2686544,15578048,0.172,13.19,Processed,,Unknown,833.945,T1,,48,1,BF_S1_1,,675367,0.00,C12H14N2O2,M+H,N/A,833.945,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal5_3,4173139,7509650,0.556,13.2,Processed,,Unknown,2656.786,T1,,49,1,Cal5_3,,850441,0.01,C12H14N2O2,M+H,N/A,2656.786,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_2,1269223,15951998,0.08,13.2,Processed,,Unknown,392.122,T1,,50,1,BF_S5_2,,263842,0.01,C12H14N2O2,M+H,N/A,392.122,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_2,1578980,21114484,0.075,13.18,Processed,,Unknown,369.371,T1,,51,1,BF_S4_2,,322969,-0.01,C12H14N2O2,M+H,N/A,369.371,N/A,219.1128,219.1126,-1.0070 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_2,4931577,20427404,0.241,13.16,Processed,,Unknown,1161.953,T1,,52,1,BF_S3_2,,1063709,-0.03,C12H14N2O2,M+H,N/A,1161.953,N/A,219.1128,219.1127,-.5892 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_2,4159792,16271993,0.256,13.17,Processed,,Unknown,1229.595,T1,,53,1,BF_S2_2,,919452,-0.02,C12H14N2O2,M+H,N/A,1229.595,N/A,219.1128,219.1126,-.8678 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S1_2,3757385,16837931,0.223,13.2,Processed,,Unknown,1075.057,T1,,54,1,BF_S1_2,,789356,0.01,C12H14N2O2,M+H,N/A,1075.057,N/A,219.1128,219.1126,-.9374 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_3,1228051,15925894,0.077,13.19,Processed,,Unknown,380.447,T1,,55,1,BF_S5_3,,273324,0.00,C12H14N2O2,M+H,N/A,380.447,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_3,1547534,20193799,0.077,13.18,Processed,,Unknown,378.181,T1,,56,1,BF_S4_3,,321933,-0.01,C12H14N2O2,M+H,N/A,378.181,N/A,219.1128,219.1127,-.3803 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_3,4904449,21319215,0.23,13.17,Processed,,Unknown,1107.867,T1,,57,1,BF_S3_3,,914162,-0.02,C12H14N2O2,M+H,N/A,1107.867,N/A,219.1128,219.1127,-.5892 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_3,4837439,16665449,0.29,13.21,Processed,,Unknown,1394.289,T1,,58,1,BF_S2_3,,1105084,0.02,C12H14N2O2,M+H,N/A,1394.289,N/A,219.1128,219.1127,-.5196 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
