Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Apremilast_p,16.33,Target Compound,BF_S4_3,918309,N/A,0,16.31,Processed,,Unknown,N/A,T1,,56,1,BF_S4_3,,175796,-0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1372,-1.0690 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S3_3,2742778,N/A,0,16.33,Processed,,Unknown,N/A,T1,,57,1,BF_S3_3,,576052,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.6058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_3,2579391,N/A,0,16.34,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,599079,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.4072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S1_3,1774691,N/A,0,16.33,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,465366,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1373,-.8043 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,Cal8_3,1517652,N/A,0,16.33,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,317784,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1372,-1.0028 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S5_4,3652785,N/A,0,16.32,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,748133,-0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1372,-1.0028 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S4_4,5017116,N/A,0,16.35,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,1104256,0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.7381 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S3_4,6782741,N/A,0,16.33,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,1433478,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1371,-1.2014 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_4,5304529,N/A,0,16.33,Processed,,Unknown,N/A,T1,,64,1,BF_S2_4,,1162699,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1372,-1.0690 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S1_4,5269713,N/A,0,16.34,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,1179162,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.6058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
